wが6の時
o : 3, h : 8, w : 7, ich : 0, kh : 0, kw : 0, ph : 7, pw : 6, pix_idx : 202, weight_idx : 27
o : 3, h : 8, w : 7, ich : 0, kh : 0, kw : 1, ph : 7, pw : 7, pix_idx : 203, weight_idx : 28
o : 3, h : 8, w : 7, ich : 0, kh : 0, kw : 2, ph : 7, pw : 8, pix_idx : 204, weight_idx : 29
o : 3, h : 8, w : 7, ich : 0, kh : 1, kw : 0, ph : 8, pw : 6, pix_idx : 230, weight_idx : 30
o : 3, h : 8, w : 7, ich : 0, kh : 1, kw : 1, ph : 8, pw : 7, pix_idx : 231, weight_idx : 31
o : 3, h : 8, w : 7, ich : 0, kh : 1, kw : 2, ph : 8, pw : 8, pix_idx : 232, weight_idx : 32
o : 3, h : 8, w : 7, ich : 0, kh : 2, kw : 0, ph : 9, pw : 6, pix_idx : 258, weight_idx : 33
o : 3, h : 8, w : 7, ich : 0, kh : 2, kw : 1, ph : 9, pw : 7, pix_idx : 259, weight_idx : 34
o : 3, h : 8, w : 7, ich : 0, kh : 2, kw : 2, ph : 9, pw : 8, pix_idx : 260, weight_idx : 35
wが7の時
o : 3, h : 8, w : 8, ich : 0, kh : 0, kw : 0, ph : 7, pw : 7, pix_idx : 203, weight_idx : 27
o : 3, h : 8, w : 8, ich : 0, kh : 0, kw : 1, ph : 7, pw : 8, pix_idx : 204, weight_idx : 28
o : 3, h : 8, w : 8, ich : 0, kh : 0, kw : 2, ph : 7, pw : 9, pix_idx : 205, weight_idx : 29
o : 3, h : 8, w : 8, ich : 0, kh : 1, kw : 0, ph : 8, pw : 7, pix_idx : 231, weight_idx : 30
o : 3, h : 8, w : 8, ich : 0, kh : 1, kw : 1, ph : 8, pw : 8, pix_idx : 232, weight_idx : 31
o : 3, h : 8, w : 8, ich : 0, kh : 1, kw : 2, ph : 8, pw : 9, pix_idx : 233, weight_idx : 32
o : 3, h : 8, w : 8, ich : 0, kh : 2, kw : 0, ph : 9, pw : 7, pix_idx : 259, weight_idx : 33
o : 3, h : 8, w : 8, ich : 0, kh : 2, kw : 1, ph : 9, pw : 8, pix_idx : 260, weight_idx : 34
o : 3, h : 8, w : 8, ich : 0, kh : 2, kw : 2, ph : 9, pw : 9, pix_idx : 261, weight_idx : 35
wが8の時
o : 3, h : 8, w : 9, ich : 0, kh : 0, kw : 0, ph : 7, pw : 8, pix_idx : 204, weight_idx : 27
o : 3, h : 8, w : 9, ich : 0, kh : 0, kw : 1, ph : 7, pw : 9, pix_idx : 205, weight_idx : 28
o : 3, h : 8, w : 9, ich : 0, kh : 0, kw : 2, ph : 7, pw : 10, pix_idx : 206, weight_idx : 29
o : 3, h : 8, w : 9, ich : 0, kh : 1, kw : 0, ph : 8, pw : 8, pix_idx : 232, weight_idx : 30
o : 3, h : 8, w : 9, ich : 0, kh : 1, kw : 1, ph : 8, pw : 9, pix_idx : 233, weight_idx : 31
o : 3, h : 8, w : 9, ich : 0, kh : 1, kw : 2, ph : 8, pw : 10, pix_idx : 234, weight_idx : 32
o : 3, h : 8, w : 9, ich : 0, kh : 2, kw : 0, ph : 9, pw : 8, pix_idx : 260, weight_idx : 33
o : 3, h : 8, w : 9, ich : 0, kh : 2, kw : 1, ph : 9, pw : 9, pix_idx : 261, weight_idx : 34
o : 3, h : 8, w : 9, ich : 0, kh : 2, kw : 2, ph : 9, pw : 10, pix_idx : 262, weight_idx : 35
wが9の時
o : 3, h : 8, w : 10, ich : 0, kh : 0, kw : 0, ph : 7, pw : 9, pix_idx : 205, weight_idx : 27
o : 3, h : 8, w : 10, ich : 0, kh : 0, kw : 1, ph : 7, pw : 10, pix_idx : 206, weight_idx : 28
o : 3, h : 8, w : 10, ich : 0, kh : 0, kw : 2, ph : 7, pw : 11, pix_idx : 207, weight_idx : 29
o : 3, h : 8, w : 10, ich : 0, kh : 1, kw : 0, ph : 8, pw : 9, pix_idx : 233, weight_idx : 30
o : 3, h : 8, w : 10, ich : 0, kh : 1, kw : 1, ph : 8, pw : 10, pix_idx : 234, weight_idx : 31
o : 3, h : 8, w : 10, ich : 0, kh : 1, kw : 2, ph : 8, pw : 11, pix_idx : 235, weight_idx : 32
o : 3, h : 8, w : 10, ich : 0, kh : 2, kw : 0, ph : 9, pw : 9, pix_idx : 261, weight_idx : 33
o : 3, h : 8, w : 10, ich : 0, kh : 2, kw : 1, ph : 9, pw : 10, pix_idx : 262, weight_idx : 34
o : 3, h : 8, w : 10, ich : 0, kh : 2, kw : 2, ph : 9, pw : 11, pix_idx : 263, weight_idx : 35
wが10の時
o : 3, h : 8, w : 11, ich : 0, kh : 0, kw : 0, ph : 7, pw : 10, pix_idx : 206, weight_idx : 27
o : 3, h : 8, w : 11, ich : 0, kh : 0, kw : 1, ph : 7, pw : 11, pix_idx : 207, weight_idx : 28
o : 3, h : 8, w : 11, ich : 0, kh : 0, kw : 2, ph : 7, pw : 12, pix_idx : 208, weight_idx : 29
o : 3, h : 8, w : 11, ich : 0, kh : 1, kw : 0, ph : 8, pw : 10, pix_idx : 234, weight_idx : 30
o : 3, h : 8, w : 11, ich : 0, kh : 1, kw : 1, ph : 8, pw : 11, pix_idx : 235, weight_idx : 31
o : 3, h : 8, w : 11, ich : 0, kh : 1, kw : 2, ph : 8, pw : 12, pix_idx : 236, weight_idx : 32
o : 3, h : 8, w : 11, ich : 0, kh : 2, kw : 0, ph : 9, pw : 10, pix_idx : 262, weight_idx : 33
o : 3, h : 8, w : 11, ich : 0, kh : 2, kw : 1, ph : 9, pw : 11, pix_idx : 263, weight_idx : 34
o : 3, h : 8, w : 11, ich : 0, kh : 2, kw : 2, ph : 9, pw : 12, pix_idx : 264, weight_idx : 35
wが11の時
o : 3, h : 8, w : 12, ich : 0, kh : 0, kw : 0, ph : 7, pw : 11, pix_idx : 207, weight_idx : 27
o : 3, h : 8, w : 12, ich : 0, kh : 0, kw : 1, ph : 7, pw : 12, pix_idx : 208, weight_idx : 28
o : 3, h : 8, w : 12, ich : 0, kh : 0, kw : 2, ph : 7, pw : 13, pix_idx : 209, weight_idx : 29
o : 3, h : 8, w : 12, ich : 0, kh : 1, kw : 0, ph : 8, pw : 11, pix_idx : 235, weight_idx : 30
o : 3, h : 8, w : 12, ich : 0, kh : 1, kw : 1, ph : 8, pw : 12, pix_idx : 236, weight_idx : 31
o : 3, h : 8, w : 12, ich : 0, kh : 1, kw : 2, ph : 8, pw : 13, pix_idx : 237, weight_idx : 32
o : 3, h : 8, w : 12, ich : 0, kh : 2, kw : 0, ph : 9, pw : 11, pix_idx : 263, weight_idx : 33
o : 3, h : 8, w : 12, ich : 0, kh : 2, kw : 1, ph : 9, pw : 12, pix_idx : 264, weight_idx : 34
o : 3, h : 8, w : 12, ich : 0, kh : 2, kw : 2, ph : 9, pw : 13, pix_idx : 265, weight_idx : 35
wが12の時
o : 3, h : 8, w : 13, ich : 0, kh : 0, kw : 0, ph : 7, pw : 12, pix_idx : 208, weight_idx : 27
o : 3, h : 8, w : 13, ich : 0, kh : 0, kw : 1, ph : 7, pw : 13, pix_idx : 209, weight_idx : 28
o : 3, h : 8, w : 13, ich : 0, kh : 0, kw : 2, ph : 7, pw : 14, pix_idx : 210, weight_idx : 29
o : 3, h : 8, w : 13, ich : 0, kh : 1, kw : 0, ph : 8, pw : 12, pix_idx : 236, weight_idx : 30
o : 3, h : 8, w : 13, ich : 0, kh : 1, kw : 1, ph : 8, pw : 13, pix_idx : 237, weight_idx : 31
o : 3, h : 8, w : 13, ich : 0, kh : 1, kw : 2, ph : 8, pw : 14, pix_idx : 238, weight_idx : 32
o : 3, h : 8, w : 13, ich : 0, kh : 2, kw : 0, ph : 9, pw : 12, pix_idx : 264, weight_idx : 33
o : 3, h : 8, w : 13, ich : 0, kh : 2, kw : 1, ph : 9, pw : 13, pix_idx : 265, weight_idx : 34
o : 3, h : 8, w : 13, ich : 0, kh : 2, kw : 2, ph : 9, pw : 14, pix_idx : 266, weight_idx : 35
wが13の時
o : 3, h : 8, w : 14, ich : 0, kh : 0, kw : 0, ph : 7, pw : 13, pix_idx : 209, weight_idx : 27
o : 3, h : 8, w : 14, ich : 0, kh : 0, kw : 1, ph : 7, pw : 14, pix_idx : 210, weight_idx : 28
o : 3, h : 8, w : 14, ich : 0, kh : 0, kw : 2, ph : 7, pw : 15, pix_idx : 211, weight_idx : 29
o : 3, h : 8, w : 14, ich : 0, kh : 1, kw : 0, ph : 8, pw : 13, pix_idx : 237, weight_idx : 30
o : 3, h : 8, w : 14, ich : 0, kh : 1, kw : 1, ph : 8, pw : 14, pix_idx : 238, weight_idx : 31
o : 3, h : 8, w : 14, ich : 0, kh : 1, kw : 2, ph : 8, pw : 15, pix_idx : 239, weight_idx : 32
o : 3, h : 8, w : 14, ich : 0, kh : 2, kw : 0, ph : 9, pw : 13, pix_idx : 265, weight_idx : 33
o : 3, h : 8, w : 14, ich : 0, kh : 2, kw : 1, ph : 9, pw : 14, pix_idx : 266, weight_idx : 34
o : 3, h : 8, w : 14, ich : 0, kh : 2, kw : 2, ph : 9, pw : 15, pix_idx : 267, weight_idx : 35
wが14の時
o : 3, h : 8, w : 15, ich : 0, kh : 0, kw : 0, ph : 7, pw : 14, pix_idx : 210, weight_idx : 27
o : 3, h : 8, w : 15, ich : 0, kh : 0, kw : 1, ph : 7, pw : 15, pix_idx : 211, weight_idx : 28
o : 3, h : 8, w : 15, ich : 0, kh : 0, kw : 2, ph : 7, pw : 16, pix_idx : 212, weight_idx : 29
o : 3, h : 8, w : 15, ich : 0, kh : 1, kw : 0, ph : 8, pw : 14, pix_idx : 238, weight_idx : 30
o : 3, h : 8, w : 15, ich : 0, kh : 1, kw : 1, ph : 8, pw : 15, pix_idx : 239, weight_idx : 31
o : 3, h : 8, w : 15, ich : 0, kh : 1, kw : 2, ph : 8, pw : 16, pix_idx : 240, weight_idx : 32
o : 3, h : 8, w : 15, ich : 0, kh : 2, kw : 0, ph : 9, pw : 14, pix_idx : 266, weight_idx : 33
o : 3, h : 8, w : 15, ich : 0, kh : 2, kw : 1, ph : 9, pw : 15, pix_idx : 267, weight_idx : 34
o : 3, h : 8, w : 15, ich : 0, kh : 2, kw : 2, ph : 9, pw : 16, pix_idx : 268, weight_idx : 35
wが15の時
o : 3, h : 8, w : 16, ich : 0, kh : 0, kw : 0, ph : 7, pw : 15, pix_idx : 211, weight_idx : 27
o : 3, h : 8, w : 16, ich : 0, kh : 0, kw : 1, ph : 7, pw : 16, pix_idx : 212, weight_idx : 28
o : 3, h : 8, w : 16, ich : 0, kh : 0, kw : 2, ph : 7, pw : 17, pix_idx : 213, weight_idx : 29
o : 3, h : 8, w : 16, ich : 0, kh : 1, kw : 0, ph : 8, pw : 15, pix_idx : 239, weight_idx : 30
o : 3, h : 8, w : 16, ich : 0, kh : 1, kw : 1, ph : 8, pw : 16, pix_idx : 240, weight_idx : 31
o : 3, h : 8, w : 16, ich : 0, kh : 1, kw : 2, ph : 8, pw : 17, pix_idx : 241, weight_idx : 32
o : 3, h : 8, w : 16, ich : 0, kh : 2, kw : 0, ph : 9, pw : 15, pix_idx : 267, weight_idx : 33
o : 3, h : 8, w : 16, ich : 0, kh : 2, kw : 1, ph : 9, pw : 16, pix_idx : 268, weight_idx : 34
o : 3, h : 8, w : 16, ich : 0, kh : 2, kw : 2, ph : 9, pw : 17, pix_idx : 269, weight_idx : 35
wが16の時
o : 3, h : 8, w : 17, ich : 0, kh : 0, kw : 0, ph : 7, pw : 16, pix_idx : 212, weight_idx : 27
o : 3, h : 8, w : 17, ich : 0, kh : 0, kw : 1, ph : 7, pw : 17, pix_idx : 213, weight_idx : 28
o : 3, h : 8, w : 17, ich : 0, kh : 0, kw : 2, ph : 7, pw : 18, pix_idx : 214, weight_idx : 29
o : 3, h : 8, w : 17, ich : 0, kh : 1, kw : 0, ph : 8, pw : 16, pix_idx : 240, weight_idx : 30
o : 3, h : 8, w : 17, ich : 0, kh : 1, kw : 1, ph : 8, pw : 17, pix_idx : 241, weight_idx : 31
o : 3, h : 8, w : 17, ich : 0, kh : 1, kw : 2, ph : 8, pw : 18, pix_idx : 242, weight_idx : 32
o : 3, h : 8, w : 17, ich : 0, kh : 2, kw : 0, ph : 9, pw : 16, pix_idx : 268, weight_idx : 33
o : 3, h : 8, w : 17, ich : 0, kh : 2, kw : 1, ph : 9, pw : 17, pix_idx : 269, weight_idx : 34
o : 3, h : 8, w : 17, ich : 0, kh : 2, kw : 2, ph : 9, pw : 18, pix_idx : 270, weight_idx : 35
wが17の時
o : 3, h : 8, w : 18, ich : 0, kh : 0, kw : 0, ph : 7, pw : 17, pix_idx : 213, weight_idx : 27
o : 3, h : 8, w : 18, ich : 0, kh : 0, kw : 1, ph : 7, pw : 18, pix_idx : 214, weight_idx : 28
o : 3, h : 8, w : 18, ich : 0, kh : 0, kw : 2, ph : 7, pw : 19, pix_idx : 215, weight_idx : 29
o : 3, h : 8, w : 18, ich : 0, kh : 1, kw : 0, ph : 8, pw : 17, pix_idx : 241, weight_idx : 30
o : 3, h : 8, w : 18, ich : 0, kh : 1, kw : 1, ph : 8, pw : 18, pix_idx : 242, weight_idx : 31
o : 3, h : 8, w : 18, ich : 0, kh : 1, kw : 2, ph : 8, pw : 19, pix_idx : 243, weight_idx : 32
o : 3, h : 8, w : 18, ich : 0, kh : 2, kw : 0, ph : 9, pw : 17, pix_idx : 269, weight_idx : 33
o : 3, h : 8, w : 18, ich : 0, kh : 2, kw : 1, ph : 9, pw : 18, pix_idx : 270, weight_idx : 34
o : 3, h : 8, w : 18, ich : 0, kh : 2, kw : 2, ph : 9, pw : 19, pix_idx : 271, weight_idx : 35
wが18の時
o : 3, h : 8, w : 19, ich : 0, kh : 0, kw : 0, ph : 7, pw : 18, pix_idx : 214, weight_idx : 27
o : 3, h : 8, w : 19, ich : 0, kh : 0, kw : 1, ph : 7, pw : 19, pix_idx : 215, weight_idx : 28
o : 3, h : 8, w : 19, ich : 0, kh : 0, kw : 2, ph : 7, pw : 20, pix_idx : 216, weight_idx : 29
o : 3, h : 8, w : 19, ich : 0, kh : 1, kw : 0, ph : 8, pw : 18, pix_idx : 242, weight_idx : 30
o : 3, h : 8, w : 19, ich : 0, kh : 1, kw : 1, ph : 8, pw : 19, pix_idx : 243, weight_idx : 31
o : 3, h : 8, w : 19, ich : 0, kh : 1, kw : 2, ph : 8, pw : 20, pix_idx : 244, weight_idx : 32
o : 3, h : 8, w : 19, ich : 0, kh : 2, kw : 0, ph : 9, pw : 18, pix_idx : 270, weight_idx : 33
o : 3, h : 8, w : 19, ich : 0, kh : 2, kw : 1, ph : 9, pw : 19, pix_idx : 271, weight_idx : 34
o : 3, h : 8, w : 19, ich : 0, kh : 2, kw : 2, ph : 9, pw : 20, pix_idx : 272, weight_idx : 35
wが19の時
o : 3, h : 8, w : 20, ich : 0, kh : 0, kw : 0, ph : 7, pw : 19, pix_idx : 215, weight_idx : 27
o : 3, h : 8, w : 20, ich : 0, kh : 0, kw : 1, ph : 7, pw : 20, pix_idx : 216, weight_idx : 28
o : 3, h : 8, w : 20, ich : 0, kh : 0, kw : 2, ph : 7, pw : 21, pix_idx : 217, weight_idx : 29
o : 3, h : 8, w : 20, ich : 0, kh : 1, kw : 0, ph : 8, pw : 19, pix_idx : 243, weight_idx : 30
o : 3, h : 8, w : 20, ich : 0, kh : 1, kw : 1, ph : 8, pw : 20, pix_idx : 244, weight_idx : 31
o : 3, h : 8, w : 20, ich : 0, kh : 1, kw : 2, ph : 8, pw : 21, pix_idx : 245, weight_idx : 32
o : 3, h : 8, w : 20, ich : 0, kh : 2, kw : 0, ph : 9, pw : 19, pix_idx : 271, weight_idx : 33
o : 3, h : 8, w : 20, ich : 0, kh : 2, kw : 1, ph : 9, pw : 20, pix_idx : 272, weight_idx : 34
o : 3, h : 8, w : 20, ich : 0, kh : 2, kw : 2, ph : 9, pw : 21, pix_idx : 273, weight_idx : 35
wが20の時
o : 3, h : 8, w : 21, ich : 0, kh : 0, kw : 0, ph : 7, pw : 20, pix_idx : 216, weight_idx : 27
o : 3, h : 8, w : 21, ich : 0, kh : 0, kw : 1, ph : 7, pw : 21, pix_idx : 217, weight_idx : 28
o : 3, h : 8, w : 21, ich : 0, kh : 0, kw : 2, ph : 7, pw : 22, pix_idx : 218, weight_idx : 29
o : 3, h : 8, w : 21, ich : 0, kh : 1, kw : 0, ph : 8, pw : 20, pix_idx : 244, weight_idx : 30
o : 3, h : 8, w : 21, ich : 0, kh : 1, kw : 1, ph : 8, pw : 21, pix_idx : 245, weight_idx : 31
o : 3, h : 8, w : 21, ich : 0, kh : 1, kw : 2, ph : 8, pw : 22, pix_idx : 246, weight_idx : 32
o : 3, h : 8, w : 21, ich : 0, kh : 2, kw : 0, ph : 9, pw : 20, pix_idx : 272, weight_idx : 33
o : 3, h : 8, w : 21, ich : 0, kh : 2, kw : 1, ph : 9, pw : 21, pix_idx : 273, weight_idx : 34
o : 3, h : 8, w : 21, ich : 0, kh : 2, kw : 2, ph : 9, pw : 22, pix_idx : 274, weight_idx : 35
wが21の時
o : 3, h : 8, w : 22, ich : 0, kh : 0, kw : 0, ph : 7, pw : 21, pix_idx : 217, weight_idx : 27
o : 3, h : 8, w : 22, ich : 0, kh : 0, kw : 1, ph : 7, pw : 22, pix_idx : 218, weight_idx : 28
o : 3, h : 8, w : 22, ich : 0, kh : 0, kw : 2, ph : 7, pw : 23, pix_idx : 219, weight_idx : 29
o : 3, h : 8, w : 22, ich : 0, kh : 1, kw : 0, ph : 8, pw : 21, pix_idx : 245, weight_idx : 30
o : 3, h : 8, w : 22, ich : 0, kh : 1, kw : 1, ph : 8, pw : 22, pix_idx : 246, weight_idx : 31
o : 3, h : 8, w : 22, ich : 0, kh : 1, kw : 2, ph : 8, pw : 23, pix_idx : 247, weight_idx : 32
o : 3, h : 8, w : 22, ich : 0, kh : 2, kw : 0, ph : 9, pw : 21, pix_idx : 273, weight_idx : 33
o : 3, h : 8, w : 22, ich : 0, kh : 2, kw : 1, ph : 9, pw : 22, pix_idx : 274, weight_idx : 34
o : 3, h : 8, w : 22, ich : 0, kh : 2, kw : 2, ph : 9, pw : 23, pix_idx : 275, weight_idx : 35
wが22の時
o : 3, h : 8, w : 23, ich : 0, kh : 0, kw : 0, ph : 7, pw : 22, pix_idx : 218, weight_idx : 27
o : 3, h : 8, w : 23, ich : 0, kh : 0, kw : 1, ph : 7, pw : 23, pix_idx : 219, weight_idx : 28
o : 3, h : 8, w : 23, ich : 0, kh : 0, kw : 2, ph : 7, pw : 24, pix_idx : 220, weight_idx : 29
o : 3, h : 8, w : 23, ich : 0, kh : 1, kw : 0, ph : 8, pw : 22, pix_idx : 246, weight_idx : 30
o : 3, h : 8, w : 23, ich : 0, kh : 1, kw : 1, ph : 8, pw : 23, pix_idx : 247, weight_idx : 31
o : 3, h : 8, w : 23, ich : 0, kh : 1, kw : 2, ph : 8, pw : 24, pix_idx : 248, weight_idx : 32
o : 3, h : 8, w : 23, ich : 0, kh : 2, kw : 0, ph : 9, pw : 22, pix_idx : 274, weight_idx : 33
o : 3, h : 8, w : 23, ich : 0, kh : 2, kw : 1, ph : 9, pw : 23, pix_idx : 275, weight_idx : 34
o : 3, h : 8, w : 23, ich : 0, kh : 2, kw : 2, ph : 9, pw : 24, pix_idx : 276, weight_idx : 35
wが23の時
o : 3, h : 8, w : 24, ich : 0, kh : 0, kw : 0, ph : 7, pw : 23, pix_idx : 219, weight_idx : 27
o : 3, h : 8, w : 24, ich : 0, kh : 0, kw : 1, ph : 7, pw : 24, pix_idx : 220, weight_idx : 28
o : 3, h : 8, w : 24, ich : 0, kh : 0, kw : 2, ph : 7, pw : 25, pix_idx : 221, weight_idx : 29
o : 3, h : 8, w : 24, ich : 0, kh : 1, kw : 0, ph : 8, pw : 23, pix_idx : 247, weight_idx : 30
o : 3, h : 8, w : 24, ich : 0, kh : 1, kw : 1, ph : 8, pw : 24, pix_idx : 248, weight_idx : 31
o : 3, h : 8, w : 24, ich : 0, kh : 1, kw : 2, ph : 8, pw : 25, pix_idx : 249, weight_idx : 32
o : 3, h : 8, w : 24, ich : 0, kh : 2, kw : 0, ph : 9, pw : 23, pix_idx : 275, weight_idx : 33
o : 3, h : 8, w : 24, ich : 0, kh : 2, kw : 1, ph : 9, pw : 24, pix_idx : 276, weight_idx : 34
o : 3, h : 8, w : 24, ich : 0, kh : 2, kw : 2, ph : 9, pw : 25, pix_idx : 277, weight_idx : 35
wが24の時
o : 3, h : 8, w : 25, ich : 0, kh : 0, kw : 0, ph : 7, pw : 24, pix_idx : 220, weight_idx : 27
o : 3, h : 8, w : 25, ich : 0, kh : 0, kw : 1, ph : 7, pw : 25, pix_idx : 221, weight_idx : 28
o : 3, h : 8, w : 25, ich : 0, kh : 0, kw : 2, ph : 7, pw : 26, pix_idx : 222, weight_idx : 29
o : 3, h : 8, w : 25, ich : 0, kh : 1, kw : 0, ph : 8, pw : 24, pix_idx : 248, weight_idx : 30
o : 3, h : 8, w : 25, ich : 0, kh : 1, kw : 1, ph : 8, pw : 25, pix_idx : 249, weight_idx : 31
o : 3, h : 8, w : 25, ich : 0, kh : 1, kw : 2, ph : 8, pw : 26, pix_idx : 250, weight_idx : 32
o : 3, h : 8, w : 25, ich : 0, kh : 2, kw : 0, ph : 9, pw : 24, pix_idx : 276, weight_idx : 33
o : 3, h : 8, w : 25, ich : 0, kh : 2, kw : 1, ph : 9, pw : 25, pix_idx : 277, weight_idx : 34
o : 3, h : 8, w : 25, ich : 0, kh : 2, kw : 2, ph : 9, pw : 26, pix_idx : 278, weight_idx : 35
wが25の時
o : 3, h : 8, w : 26, ich : 0, kh : 0, kw : 0, ph : 7, pw : 25, pix_idx : 221, weight_idx : 27
o : 3, h : 8, w : 26, ich : 0, kh : 0, kw : 1, ph : 7, pw : 26, pix_idx : 222, weight_idx : 28
o : 3, h : 8, w : 26, ich : 0, kh : 0, kw : 2, ph : 7, pw : 27, pix_idx : 223, weight_idx : 29
o : 3, h : 8, w : 26, ich : 0, kh : 1, kw : 0, ph : 8, pw : 25, pix_idx : 249, weight_idx : 30
o : 3, h : 8, w : 26, ich : 0, kh : 1, kw : 1, ph : 8, pw : 26, pix_idx : 250, weight_idx : 31
o : 3, h : 8, w : 26, ich : 0, kh : 1, kw : 2, ph : 8, pw : 27, pix_idx : 251, weight_idx : 32
o : 3, h : 8, w : 26, ich : 0, kh : 2, kw : 0, ph : 9, pw : 25, pix_idx : 277, weight_idx : 33
o : 3, h : 8, w : 26, ich : 0, kh : 2, kw : 1, ph : 9, pw : 26, pix_idx : 278, weight_idx : 34
o : 3, h : 8, w : 26, ich : 0, kh : 2, kw : 2, ph : 9, pw : 27, pix_idx : 279, weight_idx : 35
wが26の時
o : 3, h : 8, w : 27, ich : 0, kh : 0, kw : 0, ph : 7, pw : 26, pix_idx : 222, weight_idx : 27
o : 3, h : 8, w : 27, ich : 0, kh : 0, kw : 1, ph : 7, pw : 27, pix_idx : 223, weight_idx : 28
o : 3, h : 8, w : 27, ich : 0, kh : 0, kw : 2, ph : 7, pw : 28, pix_idx : 224, weight_idx : 29
o : 3, h : 8, w : 27, ich : 0, kh : 1, kw : 0, ph : 8, pw : 26, pix_idx : 250, weight_idx : 30
o : 3, h : 8, w : 27, ich : 0, kh : 1, kw : 1, ph : 8, pw : 27, pix_idx : 251, weight_idx : 31
o : 3, h : 8, w : 27, ich : 0, kh : 1, kw : 2, ph : 8, pw : 28, pix_idx : 252, weight_idx : 32
o : 3, h : 8, w : 27, ich : 0, kh : 2, kw : 0, ph : 9, pw : 26, pix_idx : 278, weight_idx : 33
o : 3, h : 8, w : 27, ich : 0, kh : 2, kw : 1, ph : 9, pw : 27, pix_idx : 279, weight_idx : 34
o : 3, h : 8, w : 27, ich : 0, kh : 2, kw : 2, ph : 9, pw : 28, pix_idx : 280, weight_idx : 35
wが27の時
hが8の時
o : 3, h : 9, w : 0, ich : 0, kh : 0, kw : 0, ph : 8, pw : -1, pix_idx : 223, weight_idx : 27
o : 3, h : 9, w : 0, ich : 0, kh : 0, kw : 1, ph : 8, pw : 0, pix_idx : 224, weight_idx : 28
o : 3, h : 9, w : 0, ich : 0, kh : 0, kw : 2, ph : 8, pw : 1, pix_idx : 225, weight_idx : 29
o : 3, h : 9, w : 0, ich : 0, kh : 1, kw : 0, ph : 9, pw : -1, pix_idx : 251, weight_idx : 30
o : 3, h : 9, w : 0, ich : 0, kh : 1, kw : 1, ph : 9, pw : 0, pix_idx : 252, weight_idx : 31
o : 3, h : 9, w : 0, ich : 0, kh : 1, kw : 2, ph : 9, pw : 1, pix_idx : 253, weight_idx : 32
o : 3, h : 9, w : 0, ich : 0, kh : 2, kw : 0, ph : 10, pw : -1, pix_idx : 279, weight_idx : 33
o : 3, h : 9, w : 0, ich : 0, kh : 2, kw : 1, ph : 10, pw : 0, pix_idx : 280, weight_idx : 34
o : 3, h : 9, w : 0, ich : 0, kh : 2, kw : 2, ph : 10, pw : 1, pix_idx : 281, weight_idx : 35
wが0の時
o : 3, h : 9, w : 1, ich : 0, kh : 0, kw : 0, ph : 8, pw : 0, pix_idx : 224, weight_idx : 27
o : 3, h : 9, w : 1, ich : 0, kh : 0, kw : 1, ph : 8, pw : 1, pix_idx : 225, weight_idx : 28
o : 3, h : 9, w : 1, ich : 0, kh : 0, kw : 2, ph : 8, pw : 2, pix_idx : 226, weight_idx : 29
o : 3, h : 9, w : 1, ich : 0, kh : 1, kw : 0, ph : 9, pw : 0, pix_idx : 252, weight_idx : 30
o : 3, h : 9, w : 1, ich : 0, kh : 1, kw : 1, ph : 9, pw : 1, pix_idx : 253, weight_idx : 31
o : 3, h : 9, w : 1, ich : 0, kh : 1, kw : 2, ph : 9, pw : 2, pix_idx : 254, weight_idx : 32
o : 3, h : 9, w : 1, ich : 0, kh : 2, kw : 0, ph : 10, pw : 0, pix_idx : 280, weight_idx : 33
o : 3, h : 9, w : 1, ich : 0, kh : 2, kw : 1, ph : 10, pw : 1, pix_idx : 281, weight_idx : 34
o : 3, h : 9, w : 1, ich : 0, kh : 2, kw : 2, ph : 10, pw : 2, pix_idx : 282, weight_idx : 35
wが1の時
o : 3, h : 9, w : 2, ich : 0, kh : 0, kw : 0, ph : 8, pw : 1, pix_idx : 225, weight_idx : 27
o : 3, h : 9, w : 2, ich : 0, kh : 0, kw : 1, ph : 8, pw : 2, pix_idx : 226, weight_idx : 28
o : 3, h : 9, w : 2, ich : 0, kh : 0, kw : 2, ph : 8, pw : 3, pix_idx : 227, weight_idx : 29
o : 3, h : 9, w : 2, ich : 0, kh : 1, kw : 0, ph : 9, pw : 1, pix_idx : 253, weight_idx : 30
o : 3, h : 9, w : 2, ich : 0, kh : 1, kw : 1, ph : 9, pw : 2, pix_idx : 254, weight_idx : 31
o : 3, h : 9, w : 2, ich : 0, kh : 1, kw : 2, ph : 9, pw : 3, pix_idx : 255, weight_idx : 32
o : 3, h : 9, w : 2, ich : 0, kh : 2, kw : 0, ph : 10, pw : 1, pix_idx : 281, weight_idx : 33
o : 3, h : 9, w : 2, ich : 0, kh : 2, kw : 1, ph : 10, pw : 2, pix_idx : 282, weight_idx : 34
o : 3, h : 9, w : 2, ich : 0, kh : 2, kw : 2, ph : 10, pw : 3, pix_idx : 283, weight_idx : 35
wが2の時
o : 3, h : 9, w : 3, ich : 0, kh : 0, kw : 0, ph : 8, pw : 2, pix_idx : 226, weight_idx : 27
o : 3, h : 9, w : 3, ich : 0, kh : 0, kw : 1, ph : 8, pw : 3, pix_idx : 227, weight_idx : 28
o : 3, h : 9, w : 3, ich : 0, kh : 0, kw : 2, ph : 8, pw : 4, pix_idx : 228, weight_idx : 29
